date,generator_id,estimator_id,currency,article_url,predicted_direction,predicted_magnitude,confidence,time_horizon,realized,realization_status,actual_direction,actual_magnitude,days_elapsed,horizon_days,realization_check_timestamp
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,EUR,https://investinglive.com/news/european-parliament-postpones-vote-on-eu-us-trade-deal-report-20260223/,neutral,,0.3,2week,False,contradicted,bullish,+0.14%,1,,2026-02-25T22:55:30.976408Z
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,EUR,https://www.fxstreet.com/news/eur-usd-supreme-court-tariff-ruling-and-fed-speaker-lineup-drive-midweek-volatility-202602241600,neutral,,0.3,1week,False,contradicted,bullish,+0.14%,1,,2026-02-25T22:55:30.976449Z
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,EUR,https://www.fxstreet.com/news/european-gas-weather-relief-but-new-risks-commerzbank-202602241506,bearish,small,0.9,2week,False,contradicted,bullish,+0.14%,1,,2026-02-25T22:55:30.976493Z
2026-02-24,keyword-sentiment-v1.1-standard,,EUR,https://www.globenewswire.com/news-release/2026/02/23/3243014/0/en/Galapagos-Reports-Full-Year-2025-Financial-Results-and-Provides-Fourth-Quarter-Business-Update.html,neutral,,0.3,unclear,False,no_price_data,,,,,
2026-02-24,llm-sentiment-v1-haiku,llm-horizon-v1-default,EUR,https://investinglive.com/news/investinglive-european-fx-news-wrap-jpy-down-as-takaichi-opposes-further-boj-rate-hikes-20260224/,neutral,small,0.7,1week,False,contradicted,bullish,+0.14%,1,,2026-02-25T22:55:30.976558Z
2026-02-24,llm-sentiment-v1-haiku,llm-horizon-v1-default,EUR,https://investinglive.com/news/what-are-the-main-events-for-today-20260224/,neutral,small,0.7,1day,False,contradicted,bullish,+0.14%,1,,2026-02-25T22:55:30.976602Z
2026-02-24,llm-sentiment-v1-haiku,llm-horizon-v1-default,EUR,https://investinglive.com/news/investinglive-americas-fx-news-wrap-23-feb-usd-is-mixed-as-markets-react-to-tariff-news-20260223/,neutral,small,0.7,1week,False,contradicted,bullish,+0.14%,1,,2026-02-25T22:55:30.976644Z
2026-02-24,llm-sentiment-v1-haiku,llm-horizon-v1-default,EUR,https://investinglive.com/news/european-parliament-postpones-vote-on-eu-us-trade-deal-report-20260223/,bearish,medium,0.8,2week,False,contradicted,bullish,+0.14%,1,,2026-02-25T22:55:30.976685Z
2026-02-24,llm-sentiment-v1-haiku,llm-horizon-v1-default,EUR,https://www.fxstreet.com/news/eur-usd-supreme-court-tariff-ruling-and-fed-speaker-lineup-drive-midweek-volatility-202602241600,bullish,small,0.7,1week,True,realized,bullish,+0.14%,1,,2026-02-25T22:55:30.976727Z
2026-02-24,llm-sentiment-v1-haiku,llm-horizon-v1-default,EUR,https://www.fxstreet.com/news/european-gas-weather-relief-but-new-risks-commerzbank-202602241506,bullish,small,0.7,2week,True,realized,bullish,+0.14%,1,,2026-02-25T22:55:30.976770Z
2026-02-24,llm-sentiment-v1-haiku,,EUR,https://www.globenewswire.com/news-release/2026/02/23/3243014/0/en/Galapagos-Reports-Full-Year-2025-Financial-Results-and-Provides-Fourth-Quarter-Business-Update.html,neutral,null,0.5,unclear,False,no_price_data,,,,,
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,EUR,https://investinglive.com/news/investinglive-european-fx-news-wrap-jpy-extends-losses-rba-bullock-signals-patience-20260225/,bearish,medium,0.9,1week,False,unrealized,neutral,+0.00%,0,,2026-02-25T22:55:30.977966Z
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,EUR,https://investinglive.com/news/eurozone-january-final-cpi-17-vs-17-yy-prelim-20260225/,bearish,small,0.5,1week,False,unrealized,neutral,+0.00%,0,,2026-02-25T22:55:30.978086Z
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,EUR,https://investinglive.com/news/germany-q4-final-gdp-03-vs-03-qq-prelim-20260225/,neutral,,0.3,1week,False,unrealized,neutral,+0.00%,0,,2026-02-25T22:55:30.978166Z
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,EUR,https://investinglive.com/news/what-are-the-main-events-for-today-20260225/,neutral,,0.3,1day,False,unrealized,neutral,+0.00%,0,,2026-02-25T22:55:30.978236Z
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,EUR,https://www.fxstreet.com/news/eur-usd-recovers-as-greenback-fails-to-sustain-upside-momentum-202602251617,bullish,small,0.9,1day,False,unrealized,neutral,+0.00%,0,,2026-02-25T22:55:30.978332Z
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,EUR,https://www.fxstreet.com/news/eurozone-household-lending-faces-modest-tightening-bnp-paribas-202602251506,bullish,small,0.9,1month,False,unrealized,neutral,+0.00%,0,,2026-02-25T22:55:30.978438Z
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,EUR,https://www.fxstreet.com/news/eur-gbp-slips-as-softer-eurozone-inflation-weighs-on-the-euro-202602251430,bearish,medium,0.9,3day,False,unrealized,neutral,+0.00%,0,,2026-02-25T22:55:30.978593Z
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,EUR,https://www.fxstreet.com/news/eu-us-trade-deal-waiting-for-tariff-clarity-standard-chartered-202602251309,neutral,,0.3,2week,False,unrealized,neutral,+0.00%,0,,2026-02-25T22:55:30.978671Z
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,EUR,https://www.fxstreet.com/news/eurozone-softer-inflation-underpins-euro-rates-outlook-bny-202602251241,bearish,small,0.75,1week,False,unrealized,neutral,+0.00%,0,,2026-02-25T22:55:30.978745Z
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,EUR,https://investinglive.com/news/investinglive-european-fx-news-wrap-jpy-extends-losses-rba-bullock-signals-patience-20260225/,neutral,small,0.7,1week,False,unrealized,neutral,+0.00%,0,,2026-02-25T22:55:30.978813Z
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,EUR,https://investinglive.com/news/eurozone-january-final-cpi-17-vs-17-yy-prelim-20260225/,neutral,small,0.8,1week,False,unrealized,neutral,+0.00%,0,,2026-02-25T22:55:30.978877Z
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,EUR,https://investinglive.com/news/germany-q4-final-gdp-03-vs-03-qq-prelim-20260225/,bullish,medium,0.8,1week,False,unrealized,neutral,+0.00%,0,,2026-02-25T22:55:30.978940Z
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,EUR,https://investinglive.com/news/what-are-the-main-events-for-today-20260225/,neutral,small,0.8,1day,False,unrealized,neutral,+0.00%,0,,2026-02-25T22:55:30.979004Z
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,EUR,https://www.fxstreet.com/news/eur-usd-recovers-as-greenback-fails-to-sustain-upside-momentum-202602251617,bullish,medium,0.8,1day,False,unrealized,neutral,+0.00%,0,,2026-02-25T22:55:30.979066Z
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,EUR,https://www.fxstreet.com/news/eurozone-household-lending-faces-modest-tightening-bnp-paribas-202602251506,bearish,medium,0.7,1month,False,unrealized,neutral,+0.00%,0,,2026-02-25T22:55:30.979128Z
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,EUR,https://www.fxstreet.com/news/eur-gbp-slips-as-softer-eurozone-inflation-weighs-on-the-euro-202602251430,bearish,medium,0.8,3day,False,unrealized,neutral,+0.00%,0,,2026-02-25T22:55:30.979188Z
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,EUR,https://www.fxstreet.com/news/eu-us-trade-deal-waiting-for-tariff-clarity-standard-chartered-202602251309,bearish,medium,0.7,2week,False,unrealized,neutral,+0.00%,0,,2026-02-25T22:55:30.979249Z
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,EUR,https://www.fxstreet.com/news/eurozone-softer-inflation-underpins-euro-rates-outlook-bny-202602251241,bearish,medium,0.8,1week,False,unrealized,neutral,+0.00%,0,,2026-02-25T22:55:30.979312Z
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,AUD,https://investinglive.com/news/australia-january-cpi-preview-core-inflation-steady-electricity-lifts-headline-20260223/,neutral,unclear,0.71,1week,False,contradicted,bearish,-0.11%,1,,2026-02-25T22:55:30.980776Z
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,AUD,https://www.fxstreet.com/news/australia-cpi-set-to-show-persistent-inflation-reinforcing-hawkish-rate-outlook-202602242000,neutral,unclear,0.4,1week,False,contradicted,bearish,-0.11%,1,,2026-02-25T22:55:30.980855Z
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,AUD,https://investinglive.com/news/economic-event-calendar-in-asia-wednesday-february-25-2026-australian-inflation-data-20260224/,neutral,,0.3,3day,False,contradicted,bearish,-0.11%,1,,2026-02-25T22:55:30.980926Z
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,AUD,https://investinglive.com/news/australia-january-cpi-preview-core-inflation-steady-electricity-lifts-headline-20260223/,neutral,,0.3,1week,False,contradicted,bearish,-0.11%,1,,2026-02-25T22:55:30.980988Z
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,AUD,https://www.fxstreet.com/news/australia-cpi-set-to-show-persistent-inflation-reinforcing-hawkish-rate-outlook-202602242000,bullish,small,0.75,1week,False,contradicted,bearish,-0.11%,1,,2026-02-25T22:55:30.981053Z
2026-02-24,keyword-sentiment-v1.1-standard,,AUD,https://timesofindia.indiatimes.com/city/patna/alumni-recall-rich-legacy-of-dmc-on-foundation-day/articleshow/128725328.cms,neutral,,0.3,unclear,False,no_price_data,,,,,
2026-02-24,llm-sentiment-v1-haiku,llm-horizon-v1-default,AUD,https://investinglive.com/news/economic-event-calendar-in-asia-wednesday-february-25-2026-australian-inflation-data-20260224/,neutral,small,0.7,3day,False,contradicted,bearish,-0.11%,1,,2026-02-25T22:55:30.981143Z
2026-02-24,llm-sentiment-v1-haiku,llm-horizon-v1-default,AUD,https://investinglive.com/news/australia-january-cpi-preview-core-inflation-steady-electricity-lifts-headline-20260223/,bullish,medium,0.8,1week,False,contradicted,bearish,-0.11%,1,,2026-02-25T22:55:30.981209Z
2026-02-24,llm-sentiment-v1-haiku,llm-horizon-v1-default,AUD,https://www.fxstreet.com/news/australia-cpi-set-to-show-persistent-inflation-reinforcing-hawkish-rate-outlook-202602242000,bullish,medium,0.8,1week,False,contradicted,bearish,-0.11%,1,,2026-02-25T22:55:30.981271Z
2026-02-24,llm-sentiment-v1-haiku,,AUD,https://timesofindia.indiatimes.com/city/patna/alumni-recall-rich-legacy-of-dmc-on-foundation-day/articleshow/128725328.cms,neutral,null,0.2,unclear,False,no_price_data,,,,,
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,AUD,https://investinglive.com/news/economic-and-event-calendar-in-asia-thursday-february-26-2026-20260225/,neutral,,0.3,1week,False,unrealized,neutral,+0.00%,0,,2026-02-25T22:55:30.982409Z
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,AUD,https://www.fxstreet.com/news/aud-sticky-cpi-backs-further-rba-hike-td-securities-202602251323,bearish,small,0.75,1week,False,unrealized,neutral,+0.00%,0,,2026-02-25T22:55:30.982497Z
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,AUD,https://www.marketwatch.com/story/urban-outfitters-once-struggling-namesake-stores-are-now-driving-its-sales-gains-a841972d?mod=mw_rss_topstories,bullish,small,0.9,1week,False,unrealized,neutral,+0.00%,0,,2026-02-25T22:55:30.982577Z
2026-02-25,keyword-sentiment-v1.1-standard,,AUD,https://whatjapanthinks.com/alza-bitmarea-review/,neutral,,0.3,unclear,False,contradicted,bearish,-0.11%,1,,2026-02-25T22:55:30.982622Z
2026-02-25,keyword-sentiment-v1.1-standard,,AUD,https://www.globenewswire.com/news-release/2026/02/24/3244064/0/en/Globus-Medical-Reports-Fourth-Quarter-and-Full-Year-2025-Results.html,neutral,,0.3,unclear,False,contradicted,bearish,-0.11%,1,,2026-02-25T22:55:30.982646Z
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,AUD,https://investinglive.com/news/economic-and-event-calendar-in-asia-thursday-february-26-2026-20260225/,neutral,small,0.6,1week,False,unrealized,neutral,+0.00%,0,,2026-02-25T22:55:30.982720Z
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,AUD,https://www.fxstreet.com/news/aud-sticky-cpi-backs-further-rba-hike-td-securities-202602251323,bullish,medium,0.8,1week,False,unrealized,neutral,+0.00%,0,,2026-02-25T22:55:30.982788Z
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,AUD,https://www.marketwatch.com/story/urban-outfitters-once-struggling-namesake-stores-are-now-driving-its-sales-gains-a841972d?mod=mw_rss_topstories,neutral,null,0.3,1week,False,unrealized,neutral,+0.00%,0,,2026-02-25T22:55:30.982867Z
2026-02-25,llm-sentiment-v1-haiku,,AUD,https://whatjapanthinks.com/alza-bitmarea-review/,neutral,null,0.3,unclear,False,contradicted,bearish,-0.11%,1,,2026-02-25T22:55:30.982894Z
2026-02-25,llm-sentiment-v1-haiku,,AUD,https://www.globenewswire.com/news-release/2026/02/24/3244064/0/en/Globus-Medical-Reports-Fourth-Quarter-and-Full-Year-2025-Results.html,neutral,null,0.7,unclear,False,contradicted,bearish,-0.11%,1,,2026-02-25T22:55:30.982914Z
